Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1981,1981,tonnes,195420.0,A,Official figure
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1982,1982,tonnes,197500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1983,1983,tonnes,204700.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1984,1984,tonnes,199100.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1985,1985,tonnes,199100.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1986,1986,tonnes,199500.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1987,1987,tonnes,198900.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1988,1988,tonnes,196000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1989,1989,tonnes,190000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1990,1990,tonnes,186000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1991,1991,tonnes,182000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1992,1992,tonnes,173000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1993,1993,tonnes,169000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1994,1994,tonnes,168000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1995,1995,tonnes,167000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1996,1996,tonnes,172000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1997,1997,tonnes,171000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1998,1998,tonnes,171000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),1999,1999,tonnes,171000.0,X,Figure from international organizations
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2000,2000,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2001,2001,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2002,2002,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2003,2003,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2004,2004,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2005,2005,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2006,2006,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2007,2007,,,,
RFN,Fertilizers by Nutrient,58,Belgium-Luxembourg,5157,Agricultural Use,3102,Nutrient nitrogen N (total),2008,2008,,,,
