Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2009","2009","kg","228532316.51553","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2010","2010","kg","225148517.730645","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2011","2011","kg","218485876.925505","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2012","2012","kg","216252270.67116","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2013","2013","kg","217100510.261985","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2014","2014","kg","220417295.37915","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2015","2015","kg","217920122.908305","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2016","2016","kg","215260165.67919","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2017","2017","kg","210909992.228025","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2018","2018","kg","204804780.92295","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2019","2019","kg","199054079.2269","E","Estimated value"
"EMN","Livestock Manure","276","Germany","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2020","2020","kg","192597750.74925","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2000","2000","kg","18056883.537","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2001","2001","kg","20896292.34","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2002","2002","kg","22732571.862","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2003","2003","kg","23971800.006","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2004","2004","kg","19946534.454","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2005","2005","kg","19437153.813","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2006","2006","kg","20185466.301","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2007","2007","kg","20856832.92","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2008","2008","kg","20766228.021","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2009","2009","kg","20959073.289","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2010","2010","kg","20050039.548","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2011","2011","kg","20940405.948","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2012","2012","kg","20666365.335","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2013","2013","kg","22749266.232","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2014","2014","kg","22341468.303","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2015","2015","kg","24071763.87","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2016","2016","kg","24660973.953","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2017","2017","kg","24621008.643","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2018","2018","kg","22613283","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2019","2019","kg","22461516","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72538","Amount excreted in manure (N content)","F0961","Cattle, non-dairy","2020","2020","kg","22916817","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2000","2000","kg","9314403.995445","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2001","2001","kg","10779075.3849","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2002","2002","kg","11726295.83307","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2003","2003","kg","12365535.24291","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2004","2004","kg","10289155.37019","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2005","2005","kg","10026398.119305","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2006","2006","kg","10412405.195985","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2007","2007","kg","10758720.7662","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2008","2008","kg","10711983.430185","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2009","2009","kg","10811460.105165","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2010","2010","kg","10342547.10078","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2011","2011","kg","10801830.80478","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2012","2012","kg","10660470.587475","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2013","2013","kg","11734907.40252","E","Estimated value"
"EMN","Livestock Manure","300","Greece","72381","Manure applied to soils (N content)","F0961","Cattle, non-dairy","2014","2014","kg","11524550.246955","E","Estimated value"
