Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","1000 $","35717","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","1000 $","49015","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","1000 $","34133","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","1000 $","31107","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","1000 $","36968","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","1000 $","41839","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","1000 $","59073","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","1000 $","70815","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","1000 $","81383","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","1000 $","89752","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","1000 $","91900","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","1000 $","100790","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","1000 $","91527","E","Estimated value"
"TI","Trade Indices","191","Croatia","65","Import Value Base Period Price","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","1000 $","109292","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1961","1961","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1962","1962","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1963","1963","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1964","1964","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1965","1965","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1966","1966","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1967","1967","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1968","1968","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1969","1969","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1970","1970","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1971","1971","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1972","1972","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1973","1973","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1974","1974","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1975","1975","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1976","1976","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1977","1977","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1978","1978","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1979","1979","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1980","1980","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1981","1981","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1982","1982","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1983","1983","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1984","1984","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1985","1985","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1986","1986","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1987","1987","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1988","1988","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1989","1989","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1990","1990","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1991","1991","","","",""
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1992","1992","1000 $","31611","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1993","1993","1000 $","30199","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1994","1994","1000 $","31106","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1995","1995","1000 $","35723","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1996","1996","1000 $","34088","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1997","1997","1000 $","34540","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1998","1998","1000 $","37837","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","1999","1999","1000 $","32192","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2000","2000","1000 $","28633","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2001","2001","1000 $","28194","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2002","2002","1000 $","30818","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2003","2003","1000 $","36124","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2004","2004","1000 $","28581","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2005","2005","1000 $","32745","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","1000 $","25662","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","1000 $","36081","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","1000 $","42681","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","1000 $","29589","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","1000 $","21023","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","1000 $","28147","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","1000 $","42194","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","1000 $","30552","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","1000 $","30997","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","1000 $","27228","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","1000 $","24855","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","1000 $","28012","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","1000 $","31521","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","1000 $","26859","E","Estimated value"
"TI","Trade Indices","191","Croatia","94","Export Value Base Quantity","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","1000 $","25551","E","Estimated value"
